Fecha,NO,NO2,SO2,NOX,PM10,TMP,HR,PRB,VV,O3,RS,DD
2017-08-02,3.4166666666666665,9.875,6.083333333333333,15.208333333333334,58.208333333333336,29.916666666666668,73.70833333333333,1021.375,1.2916666666666667,96.0,4185.0,112.64607982586176
2017-08-03,3.6666666666666665,11.333333333333334,6.916666666666667,17.0,63.958333333333336,30.75,63.333333333333336,1021.5416666666666,1.5,116.0,6559.0,209.34292346318136
2017-08-04,4.166666666666667,14.541666666666666,7.541666666666667,20.958333333333332,82.16666666666667,31.333333333333332,58.666666666666664,1021.0833333333334,1.0833333333333333,138.0,6406.0,144.00152546105133
2017-08-05,4.083333333333333,11.666666666666666,6.958333333333333,17.666666666666668,63.541666666666664,30.5,64.41666666666667,1020.9166666666666,1.25,118.0,6304.0,165.6109263324673
2017-08-06,3.75,8.875,6.875,14.375,44.0,29.375,76.125,1021.4166666666666,1.25,87.0,5351.0,62.66573744344045
2017-08-07,3.7083333333333335,10.625,5.625,16.5,32.333333333333336,29.125,76.875,1020.9166666666666,1.25,90.0,4522.0,127.93632911580676
2017-08-08,6.0625,11.1875,6.833333333333333,20.541666666666668,50.166666666666664,30.458333333333332,71.66666666666667,1016.75,1.375,139.0,5911.0,164.81528773921323
2017-08-09,4.708333333333333,8.791666666666666,7.041666666666667,15.916666666666666,40.333333333333336,29.208333333333332,67.29166666666667,1019.7083333333334,1.25,132.0,6009.0,144.65069729770076
2017-08-10,5.125,8.125,7.75,15.791666666666666,34.5,25.041666666666668,70.25,1024.5833333333333,1.2083333333333333,110.0,2398.0,73.87663326379057
2017-08-11,2.7083333333333335,10.375,9.0,14.375,25.041666666666668,25.125,62.041666666666664,1025.5833333333333,1.3333333333333333,127.0,6703.0,40.538541925813355
2017-08-12,4.666666666666667,8.833333333333334,8.25,15.875,20.708333333333332,25.208333333333332,65.33333333333333,1025.6666666666667,1.25,130.0,6537.0,44.01552009440633
2017-08-13,3.7083333333333335,7.75,8.083333333333334,13.041666666666666,21.583333333333332,25.416666666666668,70.54166666666667,1023.5,1.3333333333333333,122.0,6373.0,39.38672081439223
2017-08-14,4.125,9.291666666666666,7.916666666666667,15.541666666666666,26.791666666666668,26.125,70.16666666666667,1022.125,1.2916666666666667,124.0,5764.0,30.64695214059594
2017-08-15,2.75,9.041666666666666,7.708333333333333,13.083333333333334,32.375,27.166666666666668,75.25,1022.5,1.25,113.0,5230.0,39.12141823866212
2017-08-16,2.625,8.791666666666666,7.333333333333333,12.875,41.083333333333336,28.166666666666668,76.91666666666667,1023.625,1.25,120.0,5470.0,145.71470016734378
2017-08-17,2.125,8.5,7.208333333333333,11.958333333333334,47.875,28.25,74.58333333333333,1024.5,1.125,119.0,5616.0,89.95223847690042
2017-08-18,2.875,11.791666666666666,7.208333333333333,16.291666666666668,41.666666666666664,28.125,76.91666666666667,1022.9583333333334,1.125,114.0,5987.0,106.88790499618258
2017-08-19,3.2083333333333335,8.291666666666666,7.125,13.083333333333334,50.0,27.75,76.33333333333333,1023.0,1.2083333333333333,117.0,5450.0,85.28598099128638
2017-08-20,2.5833333333333335,6.791666666666667,7.875,10.916666666666666,25.75,27.125,76.875,1025.7083333333333,1.375,104.0,5248.0,68.16331584177036
2017-08-21,2.4583333333333335,10.583333333333334,8.25,14.375,31.958333333333332,26.25,71.54166666666667,1025.3333333333333,1.25,108.0,5230.0,41.89527981654187
2017-08-22,3.5,10.208333333333334,8.208333333333334,15.666666666666666,27.25,26.75,65.83333333333333,1024.0,1.25,148.0,6080.0,218.55635280709632
2017-08-23,4.5,11.458333333333334,8.25,18.0,35.666666666666664,25.958333333333332,67.125,1022.8333333333334,1.125,134.0,6055.0,68.2763536420123
2017-08-24,3.1666666666666665,10.041666666666666,7.0,14.666666666666666,26.708333333333332,26.416666666666668,75.91666666666667,1022.9166666666666,1.125,117.0,5897.0,38.41653088421849
2017-08-25,3.5,12.25,7.708333333333333,17.75,38.083333333333336,26.458333333333332,75.5,1022.625,1.0,120.0,5415.0,57.060708061430695
2017-08-26,3.125,8.708333333333334,7.5,13.791666666666666,33.375,27.125,79.20833333333333,1021.75,1.2083333333333333,111.0,5770.0,52.96064572684701
2017-08-27,3.1666666666666665,7.375,6.5,12.083333333333334,33.416666666666664,27.541666666666668,78.29166666666667,1021.375,1.0416666666666667,118.0,2887.0,71.90699146452435
2017-08-28,3.875,9.875,6.625,15.791666666666666,31.125,26.958333333333332,81.125,1020.875,1.1666666666666667,109.0,1981.0,200.7320812385581
2017-08-29,2.5833333333333335,11.458333333333334,7.375,15.416666666666666,30.958333333333332,23.958333333333332,86.125,1019.5416666666666,1.0,87.0,1936.0,275.6175613683173
2017-08-30,3.4583333333333335,13.458333333333334,7.833333333333333,18.708333333333332,12.458333333333334,21.458333333333332,93.66666666666667,1020.7083333333334,1.0416666666666667,102.0,1620.0,228.17806491985328
2017-08-31,3.0833333333333335,14.375,7.25,19.208333333333332,19.25,24.791666666666668,81.16666666666667,1020.5833333333334,1.125,63.0,3565.0,336.5729745297445
2017-09-01,3.4166666666666665,15.875,7.291666666666667,20.875,21.166666666666668,25.208333333333332,83.875,1022.625,1.2916666666666667,103.0,4821.0,29.142875599320856
2017-09-02,3.4166666666666665,14.833333333333334,7.041666666666667,20.125,23.041666666666668,24.833333333333332,79.375,1025.7916666666667,1.125,119.0,3837.0,32.888949609637535
2017-09-03,3.7083333333333335,15.458333333333334,7.916666666666667,21.041666666666668,20.291666666666668,25.25,77.0,1022.9583333333334,1.4166666666666667,122.0,4824.0,217.01040812090426
2017-09-04,4.041666666666667,15.833333333333334,8.25,21.833333333333332,32.25,26.916666666666668,73.08333333333333,1020.0833333333334,1.125,142.0,5661.0,173.23994615858567
2017-09-05,3.0416666666666665,11.583333333333334,7.625,16.25,28.333333333333332,26.583333333333332,75.33333333333333,1027.375,1.1666666666666667,144.0,5612.0,54.83863228186989
2017-09-06,2.9583333333333335,13.875,7.833333333333333,18.625,24.625,25.625,79.20833333333333,1026.5833333333333,1.2083333333333333,127.0,5277.0,27.211600450252984
2017-09-07,3.875,11.291666666666666,7.125,17.208333333333332,17.791666666666668,25.583333333333332,81.125,1023.2083333333334,1.0833333333333333,114.0,3897.0,21.918782065719782
2017-09-08,4.583333333333333,11.875,7.541666666666667,19.0,23.125,25.416666666666668,80.41666666666667,1020.625,1.5416666666666667,105.0,4583.0,206.19220461815246
2017-09-09,4.0,14.0,8.208333333333334,20.0,39.875,26.333333333333332,71.54166666666667,1012.75,1.125,130.0,2837.0,233.41918466145472
2017-09-10,3.2916666666666665,7.166666666666667,8.958333333333334,12.291666666666666,27.833333333333332,24.666666666666668,48.5,1016.2916666666666,2.0,120.0,5861.0,294.773345469941
2017-09-11,3.4583333333333335,11.375,7.833333333333333,16.5,31.625,25.875,42.75,1019.0416666666666,1.7083333333333333,133.0,5669.0,247.9619839391694
2017-09-12,4.125,13.0,8.291666666666666,19.416666666666668,37.166666666666664,25.708333333333332,50.791666666666664,1020.3333333333334,1.3333333333333333,98.0,5566.0,95.10896042991932
2017-09-13,2.5833333333333335,10.916666666666666,8.125,15.041666666666666,25.75,25.0,67.58333333333333,1026.7916666666667,1.1666666666666667,117.0,5466.0,11.989424691786036
2017-09-14,3.9583333333333335,12.416666666666666,8.375,18.166666666666668,31.125,25.708333333333332,62.666666666666664,1021.8333333333334,1.75,136.0,5561.0,221.10528697370856
2017-09-15,2.2083333333333335,8.75,8.666666666666666,12.541666666666666,38.25,25.333333333333332,76.16666666666667,1015.7916666666666,1.375,111.0,5029.0,82.43864236740052
2017-09-16,2.875,8.625,8.0,12.791666666666666,24.375,22.125,71.875,1017.2083333333334,1.375,107.0,3820.0,70.63901595998317
2017-09-17,3.25,10.291666666666666,8.458333333333334,14.833333333333334,19.458333333333332,23.25,73.54166666666667,1020.875,1.2916666666666667,124.0,4648.0,244.87858959169785
2017-09-18,3.9583333333333335,13.0,8.291666666666666,19.083333333333332,32.375,24.375,62.0,1020.5833333333334,1.5,152.0,5354.0,241.7642222075433
2017-09-19,3.6666666666666665,11.458333333333334,8.375,17.291666666666668,30.75,24.208333333333332,66.70833333333333,1024.2916666666667,1.2916666666666667,132.0,5288.0,297.84939137251746
2017-09-20,4.229166666666667,13.875,8.541666666666666,20.395833333333332,35.208333333333336,23.083333333333332,75.29166666666667,1023.75,1.3333333333333333,141.0,4725.0,209.31297499196896
2017-09-21,3.5416666666666665,13.083333333333334,8.791666666666666,18.708333333333332,35.916666666666664,22.958333333333332,73.41666666666667,1021.0,1.25,135.0,5151.0,357.1931941712573
2017-09-22,2.75,10.5,7.916666666666667,14.833333333333334,31.75,23.166666666666668,76.91666666666667,1022.125,1.0833333333333333,113.0,4075.0,23.482634839484266
2017-09-23,3.0833333333333335,8.208333333333334,8.416666666666666,13.0,22.083333333333332,23.5,72.91666666666667,1023.375,1.125,118.0,3886.0,18.853430522064144
2017-09-24,3.4583333333333335,9.75,7.833333333333333,14.833333333333334,24.416666666666668,23.416666666666668,76.45833333333333,1024.5,1.3333333333333333,122.0,5036.0,245.1694505555019
2017-09-25,4.708333333333333,16.791666666666668,8.5,24.041666666666668,36.791666666666664,24.541666666666668,69.20833333333333,1022.4583333333334,1.5416666666666667,128.0,4951.0,236.69593024589597
2017-09-26,3.625,14.583333333333334,7.291666666666667,20.375,46.375,24.125,75.625,1022.7083333333334,1.25,120.0,4053.0,115.8269560290232
2017-09-27,3.25,10.583333333333334,7.75,15.75,23.75,23.875,80.0,1025.1666666666667,1.0833333333333333,116.0,3324.0,33.514260632747856
2017-09-28,3.3333333333333335,13.541666666666666,8.333333333333334,18.75,19.916666666666668,23.041666666666668,76.20833333333333,1027.125,1.2083333333333333,119.0,4049.0,11.35035544372556
2017-09-29,2.75,14.083333333333334,8.75,18.375,19.041666666666668,22.583333333333332,75.91666666666667,1026.25,1.125,118.0,3359.0,8.78429092649108
2017-09-30,3.5,10.625,8.833333333333334,15.875,18.166666666666668,22.125,76.54166666666667,1023.7916666666666,1.4583333333333333,127.0,4186.0,246.7487552636387
2017-10-01,3.5833333333333335,8.708333333333334,8.291666666666666,14.208333333333334,17.0,23.291666666666668,76.41666666666667,1023.9583333333334,1.0,115.0,3020.0,32.11351173008689
2017-10-02,4.0,12.5,9.083333333333334,18.5,23.791666666666668,23.333333333333332,75.33333333333333,1026.625,1.1666666666666667,101.0,3969.0,4.006703603223823
2017-10-03,3.7916666666666665,12.625,10.958333333333334,18.541666666666668,22.291666666666668,23.625,74.66666666666667,1026.2916666666667,1.1666666666666667,93.0,4499.0,270.40882678364306
2017-10-04,4.416666666666667,12.833333333333334,10.25,19.416666666666668,24.125,23.25,79.375,1027.9583333333333,1.2083333333333333,80.0,3865.0,14.099262256583017
2017-10-05,3.7083333333333335,11.625,9.458333333333334,17.125,19.875,22.791666666666668,78.66666666666667,1026.7916666666667,1.2916666666666667,98.0,4066.0,265.12734648137325
2017-10-06,4.208333333333333,11.166666666666666,9.583333333333334,17.75,29.166666666666668,22.583333333333332,80.25,1022.5416666666666,1.5,93.0,4557.0,230.7356584431852
2017-10-07,3.4583333333333335,11.791666666666666,9.541666666666666,17.291666666666668,28.291666666666668,22.5,80.75,1024.4166666666667,1.1666666666666667,102.0,3395.0,29.936453593377447
2017-10-08,3.5,9.916666666666666,8.916666666666666,15.333333333333334,35.25,22.291666666666668,76.41666666666667,1024.875,1.2916666666666667,116.0,4039.0,241.58269759865965
2017-10-09,4.5,15.041666666666666,9.458333333333334,21.75,31.083333333333332,21.458333333333332,77.66666666666667,1023.7083333333334,1.375,112.0,4371.0,243.7967464054699
2017-10-10,3.0416666666666665,14.375,9.875,19.333333333333332,32.166666666666664,21.916666666666668,80.79166666666667,1024.5416666666667,1.1666666666666667,108.0,3882.0,264.267249745396
2017-10-11,4.375,14.625,9.833333333333334,21.375,30.25,21.75,81.875,1026.7083333333333,1.0833333333333333,120.0,4172.0,260.8588936459848
2017-10-12,3.5833333333333335,13.541666666666666,9.125,19.125,29.125,21.875,80.08333333333333,1029.5416666666667,1.2916666666666667,134.0,4182.0,225.43047397538564
2017-10-13,4.25,14.791666666666666,9.75,21.291666666666668,31.166666666666668,22.625,75.875,1030.0416666666667,1.1666666666666667,137.0,4105.0,253.59097202070222
2017-10-14,3.8333333333333335,14.708333333333334,9.333333333333334,20.375,29.5,21.666666666666668,83.54166666666667,1029.8333333333333,1.0833333333333333,114.0,3971.0,350.4345933473857
2017-10-15,3.4583333333333335,8.708333333333334,9.166666666666666,13.958333333333334,21.958333333333332,22.25,83.875,1030.3333333333333,1.0833333333333333,98.0,4044.0,15.82703919095407
2017-10-16,3.375,11.458333333333334,9.333333333333334,17.0,28.0,21.666666666666668,78.83333333333333,1029.2916666666667,1.0833333333333333,110.0,3696.0,10.527312259596544
2017-10-17,3.75,11.645833333333334,9.5625,17.541666666666668,32.333333333333336,21.708333333333332,78.33333333333333,1026.5416666666667,1.1666666666666667,115.0,3704.0,253.50489608679277
2017-10-18,5.083333333333333,15.291666666666666,11.375,22.833333333333332,43.916666666666664,21.416666666666668,82.08333333333333,1018.375,1.375,102.0,1531.0,210.14256644851275
2017-10-19,4.291666666666667,13.291666666666666,9.166666666666666,19.541666666666668,11.875,19.208333333333332,74.04166666666667,1014.9583333333334,1.125,98.0,3822.0,284.3488174498061
2017-10-20,4.0,10.041666666666666,10.666666666666666,16.125,20.333333333333332,21.166666666666668,55.916666666666664,1021.0416666666666,1.625,108.0,3972.0,296.17498594679415
2017-10-21,4.458333333333333,10.083333333333334,8.208333333333334,16.625,12.208333333333334,22.208333333333332,62.166666666666664,1025.625,1.2083333333333333,99.0,3890.0,273.3309782872418
2017-10-22,3.1666666666666665,10.75,7.166666666666667,15.583333333333334,20.166666666666668,22.041666666666668,69.33333333333333,1027.2083333333333,1.1666666666666667,98.0,3318.0,60.27956910651889
2017-10-23,4.458333333333333,15.541666666666666,9.041666666666666,22.291666666666668,29.083333333333332,20.791666666666668,80.875,1028.1666666666667,1.0833333333333333,93.0,2698.0,277.9386009051379
2017-10-24,4.0,15.166666666666666,10.166666666666666,21.166666666666668,21.416666666666668,20.208333333333332,80.625,1027.625,1.0833333333333333,116.0,3636.0,241.85571718709213
2017-10-25,4.0,14.833333333333334,10.333333333333334,20.958333333333332,21.0,20.541666666666668,69.25,1028.0833333333333,1.1666666666666667,93.0,3692.0,265.62974164213176
2017-10-26,3.4166666666666665,14.0,8.166666666666666,19.208333333333332,22.291666666666668,20.208333333333332,66.0,1030.25,1.0,89.0,3643.0,319.0117902595521
2017-10-27,4.791666666666667,13.875,5.125,20.958333333333332,25.166666666666668,20.583333333333332,67.16666666666667,1029.625,1.125,101.0,3668.0,270.48647432877505
2017-10-28,4.0,13.375,5.291666666666667,19.458333333333332,26.708333333333332,20.25,81.875,1027.3333333333333,1.0833333333333333,86.0,2950.0,234.08915918644126
2017-10-29,4.125,10.666666666666666,7.583333333333333,17.083333333333332,25.541666666666668,20.375,77.125,1024.2916666666667,1.375,110.0,2884.0,248.38550669531955
2017-10-30,3.6666666666666665,14.833333333333334,8.666666666666666,20.25,31.5,19.375,75.95833333333333,1019.5,1.2083333333333333,111.0,3064.0,276.82933512857437
2017-10-31,3.375,16.166666666666668,9.708333333333334,21.166666666666668,32.75,18.958333333333332,83.45833333333333,1022.2916666666666,1.0,89.0,1911.0,337.1306352290545
2017-11-01,3.625,10.5,9.208333333333334,15.916666666666666,14.5,19.416666666666668,89.54166666666667,1023.8333333333334,1.0416666666666667,88.0,2363.0,339.1213296104874
2017-11-02,4.958333333333333,10.333333333333334,11.583333333333334,17.5,20.875,18.916666666666668,85.75,1021.4583333333334,1.0833333333333333,92.0,2794.0,336.8072381292226
2017-11-03,5.958333333333333,13.416666666666666,11.5,22.333333333333332,27.333333333333332,18.833333333333332,87.375,1016.7083333333334,1.0,86.0,1835.0,274.63429016832504
2017-11-04,3.75,14.25,12.791666666666666,19.875,24.583333333333332,20.125,78.125,1014.7916666666666,1.25,89.0,1754.0,259.07790713332105
2017-11-05,3.2083333333333335,9.708333333333334,14.666666666666666,14.541666666666666,8.083333333333334,19.958333333333332,50.458333333333336,1019.2083333333334,1.7083333333333333,92.0,3280.0,315.7784837371055
2017-11-06,3.75,10.833333333333334,16.491803278688526,16.333333333333332,14.916666666666666,16.833333333333332,39.416666666666664,1022.1666666666666,1.9166666666666667,99.0,3353.0,322.4019148352444
2017-11-07,3.7916666666666665,12.666666666666666,13.344262295081966,18.458333333333332,20.291666666666668,15.458333333333334,47.041666666666664,1019.7916666666666,1.5416666666666667,109.0,3310.0,290.40886978240303
2017-11-08,3.9583333333333335,16.416666666666668,10.413934426229508,22.208333333333332,25.208333333333332,16.333333333333332,58.541666666666664,1021.0416666666666,1.0833333333333333,101.0,3146.0,297.0396235605598
2017-11-09,4.291666666666667,15.166666666666666,9.541666666666666,21.666666666666668,25.583333333333332,15.041666666666666,42.958333333333336,1023.2083333333334,1.625,100.0,3206.0,325.4170844309055
2017-11-10,4.041666666666667,14.541666666666666,9.291666666666666,20.75,23.75,14.583333333333334,43.625,1025.4583333333333,1.2916666666666667,104.0,3147.0,304.6623186789141
2017-11-11,3.2083333333333335,12.125,9.333333333333334,17.083333333333332,18.833333333333332,16.833333333333332,51.583333333333336,1024.4583333333333,1.2916666666666667,98.0,3045.0,291.36854581953145
2017-11-12,3.25,11.208333333333334,9.666666666666666,16.083333333333332,15.75,18.583333333333332,46.125,1019.25,1.125,100.0,2944.0,287.16831069527086
2017-11-13,3.375,10.583333333333334,10.625,16.041666666666668,92.625,18.791666666666668,32.916666666666664,1015.625,2.2083333333333335,115.0,2997.0,321.84033733779177
2017-11-14,4.541666666666667,16.708333333333332,9.208333333333334,23.5,28.666666666666668,13.333333333333334,41.583333333333336,1018.3333333333334,1.1666666666666667,107.0,2893.0,310.83598770341564
2017-11-15,4.416666666666667,16.75,10.541666666666666,23.291666666666668,27.625,13.75,59.75,1019.625,1.25,108.0,2819.0,269.11363498635467
2017-11-16,4.958333333333333,21.270833333333332,9.625,28.854166666666668,27.25,14.375,69.33333333333333,1018.8333333333334,1.0833333333333333,113.0,2791.0,282.3685849022553
2017-11-17,4.875,23.0,9.666666666666666,30.375,27.208333333333332,14.416666666666666,79.0,1019.25,1.0416666666666667,116.0,2713.0,276.6438631673448
2017-11-18,5.333333333333333,20.625,9.833333333333334,28.75,25.416666666666668,14.916666666666666,79.25,1018.5833333333334,1.125,109.0,2660.0,273.8142936522266
2017-11-19,4.333333333333333,17.75,10.291666666666666,23.958333333333332,19.916666666666668,14.416666666666666,85.0,1020.0833333333334,1.125,99.0,2697.0,283.84502934426223
2017-11-20,7.458333333333333,23.791666666666668,9.666666666666666,35.083333333333336,25.375,15.083333333333334,82.75,1021.4583333333334,1.1666666666666667,89.0,2675.0,289.2876950039772
2017-11-21,7.0,23.5,9.75,33.958333333333336,25.958333333333332,15.0,72.70833333333333,1020.125,1.1666666666666667,93.0,2696.0,276.50304243459993
2017-11-22,9.125,28.416666666666668,11.125,42.25,30.583333333333332,14.333333333333334,71.125,1015.875,1.1666666666666667,89.0,2424.0,268.3713750873879
2017-11-23,8.416666666666666,27.0,10.916666666666666,39.875,35.166666666666664,15.666666666666666,60.5,1017.1666666666666,1.125,85.0,2610.0,256.50722405648446
2017-11-24,10.0,27.125,11.208333333333334,42.458333333333336,38.416666666666664,17.041666666666668,58.833333333333336,1019.5416666666666,1.25,78.0,2712.0,256.2886870593614
2017-11-25,7.541666666666667,27.666666666666668,10.041666666666666,39.0,44.625,16.75,64.0,1018.625,1.0,55.0,1060.0,272.67218281615675
2017-11-26,3.5,18.041666666666668,9.0,23.25,24.333333333333332,16.208333333333332,74.45833333333333,1024.7083333333333,1.0833333333333333,83.0,1854.0,342.38672570376815
2017-11-27,6.166666666666667,26.75,10.125,36.125,30.25,15.166666666666666,76.75,1026.5,1.0,81.0,1906.0,314.286849519297
2017-11-28,5.458333333333333,25.125,9.333333333333334,33.541666666666664,24.041666666666668,15.291666666666666,85.08333333333333,1017.375,1.0833333333333333,70.0,843.0,244.6651644537195
2017-11-29,6.625,25.416666666666668,9.0,35.5,14.833333333333334,14.833333333333334,98.45833333333333,1004.8333333333334,1.0833333333333333,50.0,1086.0,282.7720762258089
2017-11-30,4.25,22.625,8.5,29.125,11.958333333333334,11.958333333333334,82.16666666666667,1010.0833333333334,1.25,66.0,977.0,320.24544181456804
2017-12-01,3.4583333333333335,12.583333333333334,9.958333333333334,17.833333333333332,12.416666666666666,10.708333333333334,51.625,1015.2083333333334,1.375,103.0,2581.0,296.23403041550677
2017-12-02,2.7083333333333335,11.041666666666666,9.75,15.208333333333334,20.291666666666668,9.833333333333334,41.125,1018.4583333333334,2.4166666666666665,98.0,2667.0,314.2269776032607
2017-12-03,3.5833333333333335,15.083333333333334,9.75,20.5,9.958333333333334,9.708333333333334,40.208333333333336,1023.125,1.1666666666666667,101.0,2575.0,304.2170944318013
2017-12-04,11.458333333333334,28.041666666666668,9.333333333333334,45.375,24.791666666666668,8.958333333333334,48.75,1030.7083333333333,1.0,92.0,2465.0,278.551701378204
2017-12-05,9.708333333333334,27.333333333333332,9.25,42.208333333333336,28.791666666666668,9.791666666666666,64.625,1033.0833333333333,1.0833333333333333,100.0,2400.0,301.9926704305146
2017-12-06,4.375,20.291666666666668,8.541666666666666,26.791666666666668,22.083333333333332,11.375,77.0,1031.1666666666667,1.0,94.0,2236.0,301.5814001989164
2017-12-07,4.291666666666667,20.5,7.958333333333333,27.166666666666668,22.958333333333332,11.833333333333334,78.20833333333333,1028.375,1.0833333333333333,100.0,2356.0,284.15414461090353
2017-12-08,4.583333333333333,20.583333333333332,7.916666666666667,27.625,23.125,13.083333333333334,68.83333333333333,1023.625,1.1666666666666667,92.0,2249.0,255.9068608312698
2017-12-09,4.166666666666667,20.916666666666668,8.083333333333334,27.041666666666668,20.208333333333332,15.625,63.5,1020.5,1.0416666666666667,67.0,2187.0,262.0490090490805
2017-12-10,3.8333333333333335,15.208333333333334,8.041666666666666,21.083333333333332,13.416666666666666,16.416666666666668,67.08333333333333,1014.4166666666666,1.375,80.0,2208.0,228.70167321487452
2017-12-11,3.1666666666666665,13.791666666666666,7.666666666666667,18.833333333333332,43.5,14.875,72.41666666666667,998.0416666666666,2.1666666666666665,81.0,501.0,245.65935114487144
2017-12-12,4.5,16.916666666666668,8.291666666666666,24.208333333333332,13.833333333333334,10.583333333333334,59.375,1011.375,1.375,81.0,2418.0,315.2131649051604
2017-12-13,5.125,18.708333333333332,8.041666666666666,26.833333333333332,16.125,11.166666666666666,52.75,1023.6666666666666,1.1666666666666667,88.0,2452.0,278.8668078743183
2017-12-14,9.395833333333334,25.520833333333332,8.1875,39.729166666666664,24.041666666666668,12.458333333333334,62.208333333333336,1018.25,1.1666666666666667,70.0,2058.0,256.3636711756579
2017-12-15,4.916666666666667,18.791666666666668,7.25,26.375,28.125,16.0,64.45833333333333,1009.0833333333334,1.2916666666666667,74.0,1797.0,250.1532565670279
2017-12-16,5.75,16.666666666666668,8.416666666666666,25.541666666666668,13.5,12.583333333333334,53.75,1014.7916666666666,1.625,89.0,2477.0,324.9452918303057
2017-12-17,3.7916666666666665,14.5,6.708333333333333,20.166666666666668,11.041666666666666,10.708333333333334,53.541666666666664,1024.625,1.125,83.0,2390.0,325.40490037983767
2017-12-18,4.291666666666667,14.25,7.125,20.625,11.333333333333334,10.0,54.541666666666664,1026.5,1.1666666666666667,84.0,2402.0,277.2059397482684
2017-12-19,4.333333333333333,15.083333333333334,7.291666666666667,21.375,21.0,13.5,57.416666666666664,1023.5,1.4583333333333333,79.0,2133.0,356.27964154407346
2017-12-20,5.166666666666667,18.541666666666668,7.375,26.541666666666668,21.083333333333332,11.5,62.458333333333336,1028.0416666666667,1.0,86.0,1971.0,303.19767256869085
2017-12-21,5.833333333333333,22.291666666666668,8.958333333333334,31.208333333333332,28.666666666666668,12.625,69.0,1031.625,1.2083333333333333,67.0,2079.0,322.8688149092168
2017-12-22,8.875,22.625,8.541666666666666,36.375,25.375,12.916666666666666,71.08333333333333,1030.5416666666667,1.2083333333333333,73.0,2321.0,284.82065795887416
2017-12-23,5.666666666666667,22.291666666666668,7.666666666666667,30.583333333333332,27.75,12.458333333333334,81.91666666666667,1030.375,1.0,73.0,1856.0,326.66728884374413
2017-12-24,4.291666666666667,17.708333333333332,6.708333333333333,24.375,20.75,12.458333333333334,88.45833333333333,1029.7916666666667,1.0416666666666667,74.0,1990.0,317.9638168029895
2017-12-25,3.9166666666666665,14.041666666666666,7.625,20.166666666666668,15.833333333333334,12.208333333333334,83.20833333333333,1022.9583333333334,1.2083333333333333,78.0,2404.0,282.87728576447296
2017-12-26,3.875,18.416666666666668,7.291666666666667,24.666666666666668,18.416666666666668,14.5,62.416666666666664,1016.5833333333334,1.25,78.0,1663.0,250.18771543568715
2017-12-27,2.75,13.166666666666666,9.666666666666666,17.583333333333332,39.625,15.875,46.541666666666664,1007.5,1.6666666666666667,91.0,1708.0,286.9307254844961
2017-12-28,9.5,24.875,9.958333333333334,39.416666666666664,30.125,15.666666666666666,56.041666666666664,1009.25,1.0,79.0,1632.0,258.1588224692216
2017-12-29,5.708333333333333,15.375,8.208333333333334,24.125,18.041666666666668,18.666666666666668,58.958333333333336,1017.2916666666666,1.125,59.0,2448.0,304.9950997576618
2017-12-30,4.541666666666667,14.125,8.75,20.875,15.333333333333334,17.125,63.875,1023.625,1.1666666666666667,60.0,2319.0,260.19822944452716
2017-12-31,5.708333333333333,17.208333333333332,7.916666666666667,25.833333333333332,23.0,14.541666666666666,75.41666666666667,1021.4583333333334,1.0416666666666667,63.0,1816.0,248.89705567029893
2018-01-01,3.4166666666666665,9.791666666666666,8.625,14.916666666666666,23.583333333333332,15.75,51.541666666666664,1028.3333333333333,1.5416666666666667,87.0,2496.0,263.43522402890335
2018-01-02,5.833333333333333,17.75,8.0,26.583333333333332,20.791666666666668,15.791666666666666,48.583333333333336,1027.5416666666667,1.125,79.0,2376.0,296.9072545147901
2018-01-03,7.5,21.25,7.916666666666667,32.666666666666664,24.625,18.416666666666668,55.0,1026.7083333333333,1.0,60.0,2239.0,240.69477499772785
2018-01-04,4.958333333333333,12.291666666666666,7.625,19.916666666666668,25.75,17.958333333333332,58.208333333333336,1022.9166666666666,1.2083333333333333,57.0,2394.0,245.84819382020527
2018-01-05,9.875,18.166666666666668,7.666666666666667,33.166666666666664,24.458333333333332,13.75,74.58333333333333,1012.875,1.25,60.0,2415.0,225.77828295138562
2018-01-06,3.8333333333333335,15.291666666666666,8.166666666666666,21.25,23.625,11.041666666666666,84.79166666666667,998.125,1.4166666666666667,84.0,1350.0,260.6624253628554
2018-01-07,3.875,11.208333333333334,8.125,17.041666666666668,10.0,10.25,62.541666666666664,999.9166666666666,1.4166666666666667,87.0,2265.0,253.9135679778413
2018-01-08,6.5,21.375,7.583333333333333,31.0,18.375,9.0,69.16666666666667,1008.3333333333334,1.1666666666666667,86.0,2384.0,280.5991406716605
2018-01-09,5.083333333333333,13.208333333333334,7.708333333333333,20.875,15.625,10.166666666666666,70.16666666666667,1016.4166666666666,1.3333333333333333,81.0,1879.0,267.74579031616446
2018-01-10,4.8125,17.770833333333332,7.708333333333333,25.166666666666668,20.583333333333332,13.125,77.95833333333333,1016.0416666666666,1.0,65.0,2524.0,269.76787471286116
2018-01-11,3.875,14.25,8.25,19.916666666666668,13.875,13.458333333333334,48.375,1018.4166666666666,1.5,80.0,2357.0,297.0659868605016
2018-01-12,4.625,12.708333333333334,8.666666666666666,19.791666666666668,11.125,12.458333333333334,50.166666666666664,1021.0833333333334,1.2916666666666667,86.0,2669.0,270.6650472166998
